brand,name,product_id,price,size,stock,gender,image_url
Nike,Nike Air Force 1 '07 Essential,CJ1646-600,7495,46,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/20488f52-3686-476c-b4b8-0ca430c34a05/air-force-1-07-essential-shoe-BHN3Db.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/e9fe72b4-a153-4019-8ea6-9f31230b247c/air-force-1-07-essential-shoe-BHN3Db.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/490add03-5c99-403d-b456-48036981ac92/air-force-1-07-essential-shoe-BHN3Db.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/d4e9d5d6-3c97-4e58-bed6-1a2780519612/air-force-1-07-essential-shoe-BHN3Db.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/8222053d-ec2a-4ba9-a8bb-7fe7e2108dad/air-force-1-07-essential-shoe-BHN3Db.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/55111c5b-d5ea-4919-8d16-4af85bcdf0ae/air-force-1-07-essential-shoe-BHN3Db.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/ccf5f7e1-4a4c-460d-a8c4-a93f99050c50/air-force-1-07-essential-shoe-BHN3Db.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/7f0d8790-7309-4d95-96f1-280b2c3e5cf3/air-force-1-07-essential-shoe-BHN3Db.jpg""]"
Nike,Nike Free Metcon 3,CJ6314-146,9995,38,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/2dbb7f8c-e1ab-4684-a36e-cea5df876111/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b18a977a-4e36-49e9-92ff-fb1ed5a2691c/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/f7d5a894-4d81-422d-a155-e843f9f1e0e3/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/6b96b3ff-1586-46c7-9f97-35ae6cbd05fd/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/bb4ed098-c148-45d9-b4f6-a0a72c454886/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/ffb68b34-c159-435b-ad4e-2d545c9c8166/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/1d8f8029-cace-4fe5-8c37-234b442bfa30/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/776d141c-eb77-4748-b901-2ea49c556cb3/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0de71a63-56ae-42a0-a83b-8c41203250a4/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/cc3a7f6b-1a97-4c24-a3a3-6cc796476c12/free-metcon-3-training-shoe-NMfJ2J.jpg""]"
Nike,Nike Free Metcon 3,CJ6314-146,9995,40,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/2dbb7f8c-e1ab-4684-a36e-cea5df876111/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b18a977a-4e36-49e9-92ff-fb1ed5a2691c/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/f7d5a894-4d81-422d-a155-e843f9f1e0e3/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/6b96b3ff-1586-46c7-9f97-35ae6cbd05fd/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/bb4ed098-c148-45d9-b4f6-a0a72c454886/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/ffb68b34-c159-435b-ad4e-2d545c9c8166/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/1d8f8029-cace-4fe5-8c37-234b442bfa30/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/776d141c-eb77-4748-b901-2ea49c556cb3/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0de71a63-56ae-42a0-a83b-8c41203250a4/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/cc3a7f6b-1a97-4c24-a3a3-6cc796476c12/free-metcon-3-training-shoe-NMfJ2J.jpg""]"
Nike,Nike Free Metcon 3,CJ6314-146,9995,41,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/2dbb7f8c-e1ab-4684-a36e-cea5df876111/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b18a977a-4e36-49e9-92ff-fb1ed5a2691c/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/f7d5a894-4d81-422d-a155-e843f9f1e0e3/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/6b96b3ff-1586-46c7-9f97-35ae6cbd05fd/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/bb4ed098-c148-45d9-b4f6-a0a72c454886/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/ffb68b34-c159-435b-ad4e-2d545c9c8166/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/1d8f8029-cace-4fe5-8c37-234b442bfa30/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/776d141c-eb77-4748-b901-2ea49c556cb3/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0de71a63-56ae-42a0-a83b-8c41203250a4/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/cc3a7f6b-1a97-4c24-a3a3-6cc796476c12/free-metcon-3-training-shoe-NMfJ2J.jpg""]"
Nike,Nike Free Metcon 3,CJ6314-146,9995,42,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/2dbb7f8c-e1ab-4684-a36e-cea5df876111/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b18a977a-4e36-49e9-92ff-fb1ed5a2691c/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/f7d5a894-4d81-422d-a155-e843f9f1e0e3/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/6b96b3ff-1586-46c7-9f97-35ae6cbd05fd/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/bb4ed098-c148-45d9-b4f6-a0a72c454886/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/ffb68b34-c159-435b-ad4e-2d545c9c8166/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/1d8f8029-cace-4fe5-8c37-234b442bfa30/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/776d141c-eb77-4748-b901-2ea49c556cb3/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0de71a63-56ae-42a0-a83b-8c41203250a4/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/cc3a7f6b-1a97-4c24-a3a3-6cc796476c12/free-metcon-3-training-shoe-NMfJ2J.jpg""]"
Nike,Nike Free Metcon 3,CJ6314-146,9995,43,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/2dbb7f8c-e1ab-4684-a36e-cea5df876111/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b18a977a-4e36-49e9-92ff-fb1ed5a2691c/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/f7d5a894-4d81-422d-a155-e843f9f1e0e3/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/6b96b3ff-1586-46c7-9f97-35ae6cbd05fd/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/bb4ed098-c148-45d9-b4f6-a0a72c454886/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/ffb68b34-c159-435b-ad4e-2d545c9c8166/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/1d8f8029-cace-4fe5-8c37-234b442bfa30/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/776d141c-eb77-4748-b901-2ea49c556cb3/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0de71a63-56ae-42a0-a83b-8c41203250a4/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/cc3a7f6b-1a97-4c24-a3a3-6cc796476c12/free-metcon-3-training-shoe-NMfJ2J.jpg""]"
Nike,Nike Free Metcon 3,CJ6314-146,9995,44,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/2dbb7f8c-e1ab-4684-a36e-cea5df876111/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b18a977a-4e36-49e9-92ff-fb1ed5a2691c/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/f7d5a894-4d81-422d-a155-e843f9f1e0e3/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/6b96b3ff-1586-46c7-9f97-35ae6cbd05fd/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/bb4ed098-c148-45d9-b4f6-a0a72c454886/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/ffb68b34-c159-435b-ad4e-2d545c9c8166/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/1d8f8029-cace-4fe5-8c37-234b442bfa30/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/776d141c-eb77-4748-b901-2ea49c556cb3/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0de71a63-56ae-42a0-a83b-8c41203250a4/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/cc3a7f6b-1a97-4c24-a3a3-6cc796476c12/free-metcon-3-training-shoe-NMfJ2J.jpg""]"
Nike,Nike Free Metcon 3,CJ6314-146,9995,45,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/2dbb7f8c-e1ab-4684-a36e-cea5df876111/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b18a977a-4e36-49e9-92ff-fb1ed5a2691c/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/f7d5a894-4d81-422d-a155-e843f9f1e0e3/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/6b96b3ff-1586-46c7-9f97-35ae6cbd05fd/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/bb4ed098-c148-45d9-b4f6-a0a72c454886/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/ffb68b34-c159-435b-ad4e-2d545c9c8166/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/1d8f8029-cace-4fe5-8c37-234b442bfa30/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/776d141c-eb77-4748-b901-2ea49c556cb3/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0de71a63-56ae-42a0-a83b-8c41203250a4/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/cc3a7f6b-1a97-4c24-a3a3-6cc796476c12/free-metcon-3-training-shoe-NMfJ2J.jpg""]"
Nike,Nike Free Metcon 3,CJ6314-146,9995,46,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/2dbb7f8c-e1ab-4684-a36e-cea5df876111/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/b18a977a-4e36-49e9-92ff-fb1ed5a2691c/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/f7d5a894-4d81-422d-a155-e843f9f1e0e3/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/6b96b3ff-1586-46c7-9f97-35ae6cbd05fd/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/bb4ed098-c148-45d9-b4f6-a0a72c454886/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/ffb68b34-c159-435b-ad4e-2d545c9c8166/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/1d8f8029-cace-4fe5-8c37-234b442bfa30/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/776d141c-eb77-4748-b901-2ea49c556cb3/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/0de71a63-56ae-42a0-a83b-8c41203250a4/free-metcon-3-training-shoe-NMfJ2J.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/cc3a7f6b-1a97-4c24-a3a3-6cc796476c12/free-metcon-3-training-shoe-NMfJ2J.jpg""]"
Nike,Nike Air Max 270 React ENG,CK2595-500,14995,40,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/0b4520d4-f02a-4ba4-bbb0-aabcd939f835/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/6fae38c3-4bad-4221-9619-0d166db64211/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/4fa8309d-932c-40d1-aeaa-9bff9184ef20/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/9d8fb3e2-563c-456d-8d86-5109bcf71851/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/33f9992a-94fd-44c3-8691-93d2d07269af/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/ca798980-b140-4d05-b07c-2088652d196b/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/55768c6e-32bf-4f81-9ea3-5411e33e6aa9/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/17b56a8f-e3ca-4bc1-8b4a-d1fd47e05a12/air-max-270-react-eng-shoe-S0gdwR.jpg""]"
Nike,Nike Air Max 270 React ENG,CK2595-500,14995,41,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/0b4520d4-f02a-4ba4-bbb0-aabcd939f835/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/6fae38c3-4bad-4221-9619-0d166db64211/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/4fa8309d-932c-40d1-aeaa-9bff9184ef20/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/9d8fb3e2-563c-456d-8d86-5109bcf71851/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/33f9992a-94fd-44c3-8691-93d2d07269af/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/ca798980-b140-4d05-b07c-2088652d196b/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/55768c6e-32bf-4f81-9ea3-5411e33e6aa9/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/17b56a8f-e3ca-4bc1-8b4a-d1fd47e05a12/air-max-270-react-eng-shoe-S0gdwR.jpg""]"
Nike,Nike Air Max 270 React ENG,CK2595-500,14995,42,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/0b4520d4-f02a-4ba4-bbb0-aabcd939f835/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/6fae38c3-4bad-4221-9619-0d166db64211/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/4fa8309d-932c-40d1-aeaa-9bff9184ef20/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/9d8fb3e2-563c-456d-8d86-5109bcf71851/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/33f9992a-94fd-44c3-8691-93d2d07269af/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/ca798980-b140-4d05-b07c-2088652d196b/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/55768c6e-32bf-4f81-9ea3-5411e33e6aa9/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/17b56a8f-e3ca-4bc1-8b4a-d1fd47e05a12/air-max-270-react-eng-shoe-S0gdwR.jpg""]"
Nike,Nike Air Max 270 React ENG,CK2595-500,14995,43,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/0b4520d4-f02a-4ba4-bbb0-aabcd939f835/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/6fae38c3-4bad-4221-9619-0d166db64211/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/4fa8309d-932c-40d1-aeaa-9bff9184ef20/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/9d8fb3e2-563c-456d-8d86-5109bcf71851/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/33f9992a-94fd-44c3-8691-93d2d07269af/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/ca798980-b140-4d05-b07c-2088652d196b/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/55768c6e-32bf-4f81-9ea3-5411e33e6aa9/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/17b56a8f-e3ca-4bc1-8b4a-d1fd47e05a12/air-max-270-react-eng-shoe-S0gdwR.jpg""]"
Nike,Nike Air Max 270 React ENG,CK2595-500,14995,44,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/0b4520d4-f02a-4ba4-bbb0-aabcd939f835/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/6fae38c3-4bad-4221-9619-0d166db64211/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/4fa8309d-932c-40d1-aeaa-9bff9184ef20/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/9d8fb3e2-563c-456d-8d86-5109bcf71851/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/33f9992a-94fd-44c3-8691-93d2d07269af/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/ca798980-b140-4d05-b07c-2088652d196b/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/55768c6e-32bf-4f81-9ea3-5411e33e6aa9/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/17b56a8f-e3ca-4bc1-8b4a-d1fd47e05a12/air-max-270-react-eng-shoe-S0gdwR.jpg""]"
Nike,Nike Air Max 270 React ENG,CK2595-500,14995,45,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/0b4520d4-f02a-4ba4-bbb0-aabcd939f835/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/6fae38c3-4bad-4221-9619-0d166db64211/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/4fa8309d-932c-40d1-aeaa-9bff9184ef20/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/9d8fb3e2-563c-456d-8d86-5109bcf71851/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/33f9992a-94fd-44c3-8691-93d2d07269af/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/ca798980-b140-4d05-b07c-2088652d196b/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/55768c6e-32bf-4f81-9ea3-5411e33e6aa9/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/17b56a8f-e3ca-4bc1-8b4a-d1fd47e05a12/air-max-270-react-eng-shoe-S0gdwR.jpg""]"
Nike,Nike Air Max 270 React ENG,CK2595-500,14995,46,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/0b4520d4-f02a-4ba4-bbb0-aabcd939f835/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/6fae38c3-4bad-4221-9619-0d166db64211/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/4fa8309d-932c-40d1-aeaa-9bff9184ef20/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/9d8fb3e2-563c-456d-8d86-5109bcf71851/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/33f9992a-94fd-44c3-8691-93d2d07269af/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/ca798980-b140-4d05-b07c-2088652d196b/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/55768c6e-32bf-4f81-9ea3-5411e33e6aa9/air-max-270-react-eng-shoe-S0gdwR.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/17b56a8f-e3ca-4bc1-8b4a-d1fd47e05a12/air-max-270-react-eng-shoe-S0gdwR.jpg""]"
Nike,Nike Air Max 270 React ENG,CK2608-100,14995,37,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/i1-e71f7506-cabc-4ba4-af16-b2f1a786b89d/air-max-270-react-eng-shoe-sJWRvd.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-4325ee28-d67c-4ca8-a25d-a8349ea0ef9b/air-max-270-react-eng-shoe-sJWRvd.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-c5e87b22-249e-4b0d-977c-04a4871583c7/air-max-270-react-eng-shoe-sJWRvd.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-87007a31-dbb1-437a-adcd-6978e8ca3a28/air-max-270-react-eng-shoe-sJWRvd.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-2ceea57a-1529-4474-8460-a6b11d46d972/air-max-270-react-eng-shoe-sJWRvd.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-5eb23be2-97fc-469d-9c65-0df89e2c26c1/air-max-270-react-eng-shoe-sJWRvd.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-6c0e018d-d8c9-45a1-af29-8d3923ce5171/air-max-270-react-eng-shoe-sJWRvd.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-ca502737-9cd5-4ce0-9f4f-883294820011/air-max-270-react-eng-shoe-sJWRvd.jpg""]"
Nike,Nike Air Max 270 React ENG,CK2608-100,14995,40,12,men,"[""https://static.nike.com/a/images/t_PDP_1728_v1/i1-e71f7506-cabc-4ba4-af16-b2f1a786b89d/air-max-270-react-eng-shoe-sJWRvd.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-4325ee28-d67c-4ca8-a25d-a8349ea0ef9b/air-max-270-react-eng-shoe-sJWRvd.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-c5e87b22-249e-4b0d-977c-04a4871583c7/air-max-270-react-eng-shoe-sJWRvd.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-87007a31-dbb1-437a-adcd-6978e8ca3a28/air-max-270-react-eng-shoe-sJWRvd.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-2ceea57a-1529-4474-8460-a6b11d46d972/air-max-270-react-eng-shoe-sJWRvd.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-5eb23be2-97fc-469d-9c65-0df89e2c26c1/air-max-270-react-eng-shoe-sJWRvd.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-6c0e018d-d8c9-45a1-af29-8d3923ce5171/air-max-270-react-eng-shoe-sJWRvd.jpg"",""https://static.nike.com/a/images/t_PDP_1728_v1/i1-ca502737-9cd5-4ce0-9f4f-883294820011/air-max-270-react-eng-shoe-sJWRvd.jpg""]"
